Ailuropoda melanoleuca	Panda	
Anas platyrhynchos	Duck	
Anolis carolinensis	Anole Lizard	
Astyanax mexicanus	Cave fish	
Bos taurus	Cow	
Caenorhabditis elegans	C.elegans	
Callithrix jacchus	Marmoset	
Canis familiaris	Dog	Canis lupus familiaris
Cavia porcellus	Guinea Pig	
Chlorocebus sabaeus	Vervet/AGM	
Choloepus hoffmanni	Sloth	
Ciona intestinalis	C.intestinalis	
Ciona savignyi	C.savignyi	
Danio rerio	Zebrafish	
Dasypus novemcinctus	Armadillo	
Dipodomys ordii	Kangaroo rat	
Drosophila melanogaster	D.melanogaster	
Drosophila grimshawi	D.grimshawi	
Echinops telfairi	Tenrec	
Equus caballus	Horse	
Erinaceus europaeus	Hedgehog	
Felis catus	Cat	
Ficedula albicollis	Flycatcher	
Gadus morhua	Cod	
Gallus gallus	Chicken	
Gasterosteus aculeatus	Stickleback	
Gorilla gorilla	Gorilla	Gorilla gorilla gorilla
Homo sapiens	Human	
Ictidomys tridecemlineatus	Squirrel	
Latimeria chalumnae	Coelacanth	
Lepisosteus oculatus	Spotted gar	
Loxodonta africana	Elephant	
Macaca mulatta	Macaque	
Macropus eugenii	Wallaby	
Meleagris gallopavo	Turkey	
Microcebus murinus	Mouse Lemur	
Monodelphis domestica	Opossum	
Mus musculus	Mouse	
Mustela putorius furo	Ferret	
Myotis lucifugus	Microbat	
Nomascus leucogenys	Gibbon	
Ochotona princeps	Pika	
Oreochromis niloticus	Tilapia	
Ornithorhynchus anatinus	Platypus	
Oryctolagus cuniculus	Rabbit	
Oryzias latipes	Medaka	
Otolemur garnettii	Bushbaby	
Ovis aries	Sheep	
Pan troglodytes	Chimp	
Papio anubis	Olive baboon	
Pelodiscus sinensis	Chinese softshell turtle	
Petromyzon marinus	Lamprey	
Poecilia formosa	Amazon molly	
Pongo abelii	Orangutan	
Procavia capensis	Hyrax	
Pteropus vampyrus	Megabat	
Rattus norvegicus	Rat	
Saccharomyces cerevisiae	S.cerevisiae	
Sarcophilus harrisii	Tasmanian devil	
Sorex araneus	Shrew	
Sus scrofa	Pig	
Taeniopygia guttata	Zebra Finch	
Takifugu rubripes	Fugu	
Tarsius syrichta	Tarsier	
Tetraodon nigroviridis	Tetraodon	
Tupaia belangeri	Tree Shrew	
Tursiops truncatus	Dolphin	
Vicugna pacos	Alpaca	
Vombatus ursinus	Wombat
Xenopus tropicalis	X.tropicalis	
Xiphophorus maculatus	Platyfish	